date,revenue,prediction
2023-06-01,5227.000000000001,5060.00961331652
2023-06-02,5056.499999999996,5034.570682255691
2023-06-03,5166.649999999994,4973.402651498425
2023-06-04,4985.149999999999,4805.871588859656
2023-06-05,4911.149999999995,4906.227348300359
2023-06-06,4598.899999999996,5003.589825596322
2023-06-07,4883.099999999998,4963.923967854254
2023-06-08,6151.5899999999965,5182.338342590499
2023-06-09,5867.159999999994,5314.554544039664
2023-06-10,5626.749999999998,5344.826145149018
2023-06-11,5418.609999999998,5317.601019539639
2023-06-12,5328.699999999996,5407.412147645306
2023-06-13,6189.360000000001,5535.713896810749
2023-06-14,5836.519999999998,5754.531657398882
2023-06-15,5806.240000000002,5890.538212356463
2023-06-16,6011.430000000001,5814.692262345321
2023-06-17,6117.599999999999,5816.689796348196
2023-06-18,6026.090000000003,5838.992962215106
2023-06-19,6403.910000000004,6017.767786797117
2023-06-20,5494.659999999999,6070.078540951858
2023-06-21,5808.380000000005,5902.630286932993
2023-06-22,5615.099999999998,5850.521303060325
2023-06-23,5781.859999999997,5805.375131847439
2023-06-24,5906.1,5762.617700696939
2023-06-25,5754.849999999996,5672.79601123797
2023-06-26,5875.9,5701.767548434136
2023-06-27,5975.65,5549.582335575405
2023-06-28,4728.899999999999,5408.4427286718965
2023-06-29,4450.749999999998,5086.043786166281
2023-06-30,5481.32,5010.826705396636
